1781,10,.tif
53	1
35	1
46	0.9721
34	0.8715
20	1
17	1
44	0.8868
27	1
66	0.9043
51	1
43	0.8909
28	1
40	1
33	0.9652
26	0.9927
75	1
47	0.9472
32	1
29	0.9529
51	0.9206
38	1
102	0.8857
75	0.9674
138	0.9081
192	0.9451
47	0.9851
34	0.9944
39	0.9996
38	0.9740
68	0.9256
48	0.9865
53	0.9156
31	1
24	0.9785
31	0.9602
28	1
38	1
32	0.9677
21	1
17	1
55	0.9502
36	0.9736
18	1
22	1
24	1
25	1
51	0.9813
77	0.9226
31	1
39	0.9288
53	0.8771
83	0.9455
76	0.9445
99	0.9707
88	0.9353
226	0.9849
186	0.8664
63	0.9277
35	1
42	0.9318
53	0.9745
44	0.9299
44	0.9680
33	0.9652
32	1
27	1
32	0.9359
36	1
56	1
32	1
21	1
24	1
39	0.9996
54	1
25	1
22	0.9880
27	1
20	1
29	1
60	0.9757
34	1
38	1
49	0.9609
50	0.9620
80	0.8675
93	0.8711
117	0.9329
237	0.9719
157	0.8981
49	0.9428
47	0.9472
42	0.9055
45	0.9510
28	1
34	0.9944
35	1
84	0.9240
59	0.9594
38	0.9244
43	0.9738
30	1
25	1
38	0.9050
35	1
46	0.9271
31	1
39	0.9996
38	1
35	0.9256
50	1
28	0.9777
43	1
38	1
42	1
73	0.9564
74	0.8867
63	0.9660
73	0.8935
134	0.9527
218	0.9711
154	0.9366
44	0.9964
33	1
74	0.8867
24	1
34	0.9944
35	1
43	0.9738
63	0.9826
38	1
60	0.9757
35	1
41	0.9479
59	0.9764
74	0.9058
37	0.9001
29	1
28	1
39	1
36	0.9736
44	1
29	1
30	1
45	0.9984
49	1
33	1
83	0.9130
75	0.9674
63	0.9277
82	0.9341
113	0.9121
202	0.9497
149	0.9062
55	0.9675
37	0.9484
51	0.9629
30	0.9520
47	0.8642
33	1
32	1
60	0.9929
47	1
43	0.9087
68	0.9623
103	0.9648
52	1
79	0.9466
46	0.9093
51	0.9629
45	0.9510
29	1
34	1
17	1
28	0.9777
33	1
58	0.9046
43	0.8837
49	0.8845
74	0.9913
72	0.9645
72	0.8813
83	0.9595
122	0.9178
228	0.9433
167	0.9900
45	0.9702
50	0.9194
35	1
30	1
40	0.9526
34	0.8991
33	0.9652
41	0.9765
56	1
43	0.9540
49	1
40	0.9526
41	0.9974
61	1
80	1
55	0.9928
34	1
61	0.9514
41	0.9765
25	1
32	0.9912
26	1
33	1
46	0.9271
43	0.9738
74	0.9196
77	0.9569
66	0.9882
73	0.9936
107	0.9291
206	0.9685
188	0.9472
43	1
34	1
65	0.9199
31	1
38	0.9740
38	0.9740
58	1
52	0.9818
29	1
74	0.9695
52	0.9818
84	0.9916
90	0.9900
80	0.9586
51	0.9206
36	0.8574
41	0.9285
26	1
21	1
35	1
40	1
39	0.9288
58	0.9431
33	1
33	0.9980
53	0.9567
77	0.9569
84	0.9431
96	0.9729
110	0.9431
209	0.9519
182	0.9389
57	0.9269
35	1
40	0.9526
41	0.9285
44	0.9487
40	0.8875
33	0.9430
48	0.9235
30	0.9857
68	0.9623
57	0.9847
74	0.9058
96	0.9729
63	0.9277
52	0.9387
51	0.9206
27	1
20	0.9942
25	1
29	1
52	0.9387
39	1
47	0.9933
32	0.9677
37	0.9279
37	1
67	0.9482
83	0.8822
95	0.9496
96	0.9413
225	0.9595
152	0.9487
83	0.8699
53	0.9156
35	0.9682
49	0.9686
28	1
45	0.9510
35	1
34	1
37	0.9279
34	0.9944
33	1
47	1
47	1
24	1
30	0.9857
64	0.9814
57	0.9847
21	0.9710
25	1
40	1
38	0.9244
29	1
82	0.9680
53	0.9567
60	0.9358
51	0.9629
58	0.9046
53	0.9323
122	0.9178
97	0.8967
170	0.9072
158	0.9268
52	0.9387
52	0.8605
60	0.9200
64	0.9582
50	0.9620
27	1
22	1
47	1
55	0.9502
25	1
33	1
89	0.9327
78	0.9693
29	1
26	1
75	0.9826
49	0.9875
25	1
25	0.9545
55	0.9502
54	1
33	0.9652
48	0.9235
38	0.9740
48	0.9674
55	0.9928
82	0.9341
57	0.9044
88	1
88	0.9680
193	0.9074
192	0.9451
58	1
38	1
38	0.9740
21	1
22	1
39	0.9781
33	1
32	1
43	1
18	1
45	1
56	0.9674
69	1
50	0.9620
40	1
34	1
29	0.9529
55	0.9502
58	0.9431
34	0.9944
46	0.9721
38	0.9050
38	1
43	0.9738
42	1
57	1
63	0.9433
45	0.9702
85	0.8908
105	0.9528
203	0.9544
181	0.9209
94	0.9526
50	0.9884
70	0.9906
17	1
21	1
39	0.9996
38	1
38	0.9740
26	0.9079
67	0.9866
62	1
47	1
50	1
59	0.9594
55	0.9928
34	0.9944
28	1
62	0.9670
51	0.9813
43	0.8837
31	0.9067
37	0.9484
33	1
43	0.9087
58	0.9046
59	1
61	0.9514
52	0.9387
72	0.9287
111	0.9639
186	0.9463
141	0.8801
63	0.9433
55	0.9928
52	0.9562
115	0.9685
112	0.9315
56	0.9106
45	0.9248
59	0.9047
69	0.9544
57	1
66	0.9718
69	0.9765
52	1
53	0.9567
49	1
55	0.8944
35	1
41	0.9974
40	1
75	0.9321
60	0.9757
36	1
30	1
47	1
47	1
51	0.9378
47	0.9472
46	1
86	0.9598
102	0.9429
216	0.9413
169	0.9568
51	0.9206
59	0.8834
93	0.8997
99	0.8754
127	0.9669
92	0.9324
92	0.9324
78	0.9693
81	0.9562
49	0.9875
75	0.9826
48	1
58	0.9431
56	0.8734
59	1
45	0.9510
71	0.9302
47	1
69	0.9244
34	0.9944
61	1
28	1
32	1
35	0.9256
35	1
40	0.9731
58	0.9431
54	0.9329
71	0.9511
118	0.8528
230	0.9721
180	0.9471
79	0.8999
82	0.9479
80	0.9792
107	0.9012
137	0.9367
128	0.8852
102	0.9136
66	0.9882
59	0.9362
75	0.9180
83	0.9455
77	1
85	0.9543
62	1
65	0.9732
91	0.9537
45	0.9702
34	1
41	0.9765
76	0.8971
40	0.8453
24	1
29	1
61	0.9514
63	0.9277
53	0.9156
37	1
42	0.9318
69	0.9392
99	0.9577
192	0.9235
184	0.9271
208	0.9562
59	0.9202
95	0.8899
78	0.9693
95	0.9190
76	0.9302
78	0.8886
61	0.9288
55	0.9748
87	0.9434
86	0.9460
107	0.9584
84	0.8803
45	0.9510
64	0.9582
82	0.9680
86	0.8716
41	0.9765
37	0.9001
72	0.9645
30	1
22	1
33	1
32	0.9359
56	0.9106
31	0.9602
34	1
58	0.9431
83	0.9001
80	0.9586
202	0.9409
163	0.9003
113	0.9398
59	0.9202
62	0.8919
26	1
30	0.9292
47	1
41	0.9765
51	1
34	1
56	0.9674
44	0.9299
60	0.9757
85	0.9683
57	0.9672
80	0.9444
17	0.9849
16	1
41	1
35	0.8778
24	1
33	1
27	1
37	1
32	0.9912
45	0.9510
55	0.9333
64	0.9582
45	0.8123
63	0.9826
83	0.9001
219	0.9544
185	0.9284
83	0.9130
73	0.9936
49	0.9428
23	1
31	1
40	1
39	0.9996
49	0.9875
37	1
64	0.9582
33	1
56	0.9433
80	0.9792
61	0.9133
65	0.9571
18	1
16	1
41	0.9765
31	1
22	1
24	1
28	1
25	1
29	1
68	0.9782
56	0.9106
44	0.9487
31	0.8858
54	0.9571
67	0.9120
201	0.9450
183	0.9311
77	0.9569
41	0.9285
35	1
48	0.9674
46	0.9721
66	0.9340
40	1
45	1
72	0.9800
48	0.9674
49	0.9686
19	1
23	0.9021
20	1
35	0.9465
69	0.9765
69	0.9392
30	1
29	1
37	1
24	1
39	0.9488
100	0.9805
59	1
43	0.9271
29	1
31	1
21	1
28	1
77	0.9932
202	0.8917
152	0.8916
98	0.9480
47	0.9043
35	1
38	1
55	0.9333
76	0.9445
39	0.9488
35	1
53	0.9567
60	1
44	1
18	1
10	1
31	0.9602
23	1
34	0.9944
68	0.8771
21	1
21	0.9431
28	1
33	0.9652
33	1
70	0.9029
24	1
33	1
27	1
25	1
33	0.9652
35	1
84	0.9916
199	0.9572
154	0.8940
94	0.9396
90	0.9760
99	0.9273
61	0.9288
39	0.9488
39	0.9488
37	0.9279
43	1
28	1
63	0.9433
47	0.9659
29	0.8982
31	0.9602
24	1
25	1
16	1
24	1
20	0.9645
60	0.9757
21	1
27	1
25	1
52	0.8824
24	1
31	1
43	1
43	0.9738
43	0.9540
56	0.9503
119	0.9215
196	0.9741
181	0.9430
105	0.9835
105	0.9706
91	0.9868
54	1
36	0.9520
31	1
42	0.9511
39	0.9996
33	0.9652
38	0.9050
42	1
36	1
33	1
24	0.9785
26	0.9315
21	1
21	1
46	0.9721
40	0.8453
20	0.9645
31	0.9602
28	1
26	1
27	1
26	1
36	0.9959
33	1
35	1
62	0.9507
78	0.9207
211	0.9399
167	0.9455
119	0.9060
59	0.9764
70	0.9171
34	1
30	1
34	0.9944
49	0.9428
14	0.9925
19	1
35	0.9465
19	0.9163
29	0.9770
21	1
19	1
17	1
54	0.9571
57	0.9433
37	0.9484
18	1
25	1
40	0.9526
18	1
40	1
33	0.9652
29	1
31	1
33	1
50	0.9620
48	1
88	0.9223
202	0.9716
178	0.9499
88	0.9680
81	0.9364
61	0.9514
38	1
35	1
42	1
49	0.9875
22	1
15	0.9425
27	0.9674
22	1
48	0.9235
21	1
22	1
20	1
58	1
63	0.9433
28	0.9433
30	1
31	0.9838
26	0.9927
35	1
21	1
35	1
33	1
50	0.9620
68	0.8451
48	0.9235
55	0.9748
136	0.9559
188	0.9472
210	0.9270
127	0.9669
88	0.9680
128	0.8996
80	0.8982
88	0.9223
73	0.9779
74	0.9913
95	0.9315
66	0.8842
37	1
53	0.9156
34	0.9405
52	0.8983
57	0.9433
60	1
60	0.9929
54	0.9748
56	0.9106
44	0.9762
54	0.9571
56	1
47	0.9472
110	0.9552
76	0.9445
81	1
109	0.9587
112	0.9433
108	1
120	0.9405
156	0.9387
233	0.9438
258	0.9387
191	0.9275
191	0.9492
192	0.9768
188	0.9565
166	0.9496
143	0.9163
171	0.9445
192	0.9235
163	0.9562
96	0.9413
149	0.9548
127	0.9554
145	0.9649
164	0.9285
129	0.9433
153	0.9550
129	0.9433
136	0.9669
158	0.9507
175	0.9666
178	0.9832
141	0.9383
161	0.9544
184	0.9918
162	0.9404
190	0.9667
200	0.9620
185	0.9734
226	0.9552
253	0.9470
282	0.9596
1781,12,.tif
273	0.9471
293	0.9345
249	0.9793
222	0.9588
226	0.9188
236	0.9477
206	0.9382
238	0.9557
222	0.9185
187	0.9514
178	0.9499
203	0.9455
210	0.9565
187	0.9514
201	0.9362
197	0.9476
194	0.9642
200	0.9620
191	0.9718
166	0.9738
197	0.9262
178	0.9832
232	0.9514
237	0.9517
215	0.9577
225	0.9510
215	0.9286
217	0.9372
210	0.9565
233	0.9640
260	0.9460
250	0.9550
286	0.9294
180	0.9471
174	0.9474
144	0.8988
157	0.9694
140	0.9316
139	0.9504
158	0.9407
144	0.9846
113	0.9939
122	0.9562
100	0.9674
120	0.9687
140	0.9573
139	0.9250
132	0.9652
130	0.9506
133	0.9725
121	0.9767
123	0.9525
105	0.9528
125	0.9797
133	0.9456
143	0.9778
114	1
122	0.9562
137	0.9740
142	0.9345
139	0.9398
153	0.9550
176	0.9169
235	0.9437
261	0.9496
175	0.9433
122	0.9679
113	0.9812
124	0.9329
136	0.9944
125	0.9293
122	0.9447
129	0.9821
82	1
108	0.9674
103	0.9777
86	0.9460
103	0.9347
99	0.9707
99	0.8984
97	1
110	0.9552
174	0.9514
174	0.9611
114	0.9899
95	0.9956
67	0.9866
81	0.9562
100	0.9545
99	0.8984
93	0.8997
102	0.9256
63	0.9826
79	0.9325
155	0.9674
219	0.9256
244	0.9798
169	0.9018
114	0.9601
103	0.9648
109	0.9763
125	0.9679
104	0.9147
99	0.9707
97	0.9696
82	1
103	0.9226
76	1
103	0.9648
96	0.9729
92	0.9778
113	0.9812
75	0.9826
117	0.9444
195	0.9380
184	0.9453
101	0.9461
68	0.9782
91	0.9222
71	0.9664
97	0.9511
99	0.9273
68	0.9623
107	0.9411
61	1
106	0.9495
170	0.9725
191	0.9492
249	0.9593
180	0.9605
10	1
8	0.9144
132	0.9277
96	0.9113
47	1
46	0.9721
126	0.9479
114	0.9899
67	0.9638
86	0.9460
65	0.9732
94	0.9991
113	0.9517
89	0.9790
77	0.9425
99	0.9273
103	0.9521
125	0.9679
64	0.9057
114	1
11	1
6	1
98	0.9932
112	0.9433
70	0.9378
73	0.9072
109	0.9296
122	0.9070
139	0.9354
254	0.9703
241	0.9129
170	0.9725
9	1
0	0
109	0.9465
95	0.8899
44	1
50	1
88	0.9353
102	0.9867
62	0.9283
95	0.9818
81	0.9364
115	0.9685
115	0.9986
105	0.9835
111	0.9639
102	0.9554
91	0.9868
132	0.9931
104	0.9315
101	0.9461
0	0
11	0.9762
92	0.9976
108	0.9800
86	0.9797
88	0.9353
118	0.9362
104	0.9437
126	0.9593
250	0.9096
228	0.9847
125	0.9517
130	0.9506
120	0.9687
97	0.9830
87	0.9570
73	0.9779
64	0.9582
135	0.9231
59	1
82	0.9341
110	0.9853
105	0.9835
116	1
92	0.9778
93	0.9747
70	0.9378
89	1
27	1
43	1
89	0.9790
109	0.9345
112	0.9903
120	0.9807
96	0.9287
114	0.9774
82	0.9680
110	0.9552
64	0.9424
78	0.9693
148	0.9849
231	0.9763
237	0.9517
152	0.9487
134	0.9798
117	0.9444
102	0.9429
85	0.9350
61	0.8982
65	1
115	0.9283
94	0.9526
87	0.9434
101	0.9461
134	0.9162
102	0.9867
106	0.9929
109	0.9465
69	0.9765
84	1
33	1
30	1
95	0.9628
92	0.9642
116	0.9364
120	0.9028
101	0.9771
115	0.9398
78	0.9547
78	0.9488
73	1
79	1
154	0.9366
238	0.9557
245	0.9635
153	0.9804
66	0.8983
75	0.9321
114	0.9482
100	0.9674
100	0.9805
128	0.9630
101	0.9165
136	0.9559
123	0.9640
122	0.9562
94	0.9396
91	1
103	0.9226
88	0.9821
26	1
26	1
69	0.9608
76	0.9957
94	0.9991
246	0.9675
0	0
7	1
81	0.9914
102	0.9554
110	0.9264
136	0.9195
87	0.9709
131	0.9692
137	0.9629
269	0.9333
224	0.9186
131	0.9314
78	1
74	0.9695
93	0.8997
91	1
125	0.9517
117	0.9854
135	0.9488
90	0.9760
76	0.9302
108	0.9674
117	0.9444
107	1
101	0.9904
117	0.9681
30	0.9292
31	0.9838
113	0.9688
116	1
77	0.9425
77	1
0	0
7	1
119	0.9215
105	1
124	0.9719
106	0.9929
102	0.9554
147	0.9674
163	0.9808
253	0.9550
207	0.9642
143	0.9516
71	0.9664
82	0.9680
74	0.9398
76	0.9803
114	0.9899
83	0.9455
91	1
95	0.9956
80	0.9444
91	0.9222
120	0.9405
82	0.9680
109	0.9465
117	0.9170
115	0.9565
102	0.9554
83	0.9001
98	0.9480
50	1
104	0.9742
86	0.9797
117	0.9562
56	0.9674
51	1
92	0.9642
91	0.9672
92	0.9324
144	0.9690
132	0.9931
248	0.9474
250	0.9550
133	0.9456
96	0.9596
72	0.9433
70	0.9029
56	0.9267
121	0.9484
121	0.9484
135	0.9488
97	1
90	0.9760
110	0.9982
113	0.9812
86	0.9797
124	0.9838
151	0.9676
95	0.9956
94	0.9715
82	0.9680
75	0.9674
83	0.9001
123	0.9640
75	0.8853
98	0.9741
55	0.9928
68	0.9623
68	1
111	0.9639
94	0.9851
151	0.9425
139	0.9354
265	0.9194
239	0.9801
146	0.9459
51	1
43	0.9087
81	0.9705
87	0.9570
99	0.9397
74	0.9545
120	0.9520
114	0.9601
85	0.9217
73	1
63	0.9593
93	0.9747
82	0.9825
89	1
86	0.9013
120	0.9687
70	0.9378
97	0.9696
52	0.8983
39	0.9996
40	0.9526
52	1
39	1
51	1
92	0.9324
90	0.9301
71	0.9302
79	0.9325
103	0.9648
271	0.9666
237	0.9600
130	0.9506
40	0.9058
53	1
52	0.9818
61	0.9354
72	0.9287
132	0.9277
144	0.9476
137	0.9740
61	0.9514
92	0.9976
88	0.9880
89	0.9327
98	0.9796
89	0.9651
87	0.9434
104	0.9437
57	0.9847
99	0.9577
24	1
30	1
53	0.9567
53	1
45	1
55	1
79	0.8999
81	0.9227
74	0.9058
71	0.9886
119	0.9606
263	0.9273
227	0.9594
149	0.9653
124	0.9719
125	0.9797
46	0.9271
48	0.9488
0	0
139	0.9504
92	1
79	0.9466
98	0.9609
127	0.9669
109	0.9763
97	0.9696
95	0.9956
97	0.9830
89	1
96	0.9287
80	0.9444
43	1
89	0.9790
81	0.9562
53	0.9567
63	0.9826
88	0.9821
76	0.9445
108	0.9260
80	0.9586
89	0.9651
110	0.9149
136	0.9405
261	0.9310
203	0.9455
124	0.9329
127	0.9834
135	0.9488
47	1
63	0.8916
0	0
6	1
107	1
84	0.9569
115	0.9685
112	0.9725
111	0.9639
113	0.9812
79	0.9466
101	0.9771
99	1
82	0.9341
73	0.9416
83	0.9654
68	0.9623
53	0.9567
40	1
74	0.9196
93	0.8997
75	0.9180
90	0.9566
86	0.9460
98	0.9480
101	0.9587
148	0.9740
198	0.9524
232	0.9397
141	0.9641
122	0.9562
109	0.9891
66	0.8983
63	0.9277
130	0.9506
116	0.9770
142	0.9449
98	0.9796
119	0.9606
110	0.9552
66	0.9718
73	0.9416
75	0.9826
102	0.9256
75	0.9321
67	0.9866
43	0.9738
41	0.9285
64	0.9982
84	0.8928
42	1
46	0.9918
99	0.9577
90	0.9432
79	0.9818
92	0.9642
93	0.9296
109	0.9465
137	1
255	0.9545
222	0.9588
134	0.9527
110	0.9552
119	0.9606
73	0.9271
102	0.9554
112	0.9315
97	0.9696
134	0.9914
111	0.9763
124	0.9719
86	0.9797
120	0.9687
99	0.9577
115	0.9685
73	0.9936
75	0.9674
92	0.8900
54	0.9748
43	1
96	0.9865
87	0.9434
48	1
51	1
116	0.9770
95	0.9628
85	0.9486
85	1
91	0.9351
151	0.9324
124	0.9719
249	0.9593
215	0.9491
139	0.9769
107	0.9710
118	0.9525
132	0.9652
122	0.9562
113	0.9939
120	0.9687
64	0.9814
46	1
96	0.9729
115	0.9986
97	0.9384
90	0.9760
57	1
56	1
14	1
9	1
7	1
6	1
41	1
39	1
56	1
85	0.9350
63	0.9277
55	0.9928
49	0.9875
69	0.9608
64	0.9982
104	0.9614
110	0.9726
228	0.9637
193	0.9592
151	0.9282
112	0.9433
136	0.9405
133	0.9725
155	0.9327
156	0.9632
137	0.9629
71	1
48	1
90	1
99	0.9577
45	0.9248
82	0.9974
58	0.9842
62	1
14	1
22	0.9880
8	1
0	0
48	1
59	0.9594
76	0.9957
86	0.9326
111	0.9942
50	0.9620
48	1
94	0.9093
73	0.8935
94	0.9526
117	0.9731
269	0.9595
238	0.9557
118	0.9362
107	0.9891
117	0.9562
111	0.9071
112	0.9315
139	0.9504
142	0.9709
114	0.9482
63	0.9433
87	0.9570
99	1
90	0.9760
71	0.9511
75	0.9321
88	1
71	1
72	0.9800
48	0.9488
45	1
69	0.9765
95	0.9496
76	1
98	0.9480
60	0.8491
82	0.9537
65	1
50	1
93	0.9425
85	0.9683
127	0.9179
250	0.9550
236	0.9092
122	0.9848
116	0.9250
98	0.9480
102	0.9867
101	0.9165
110	0.9853
160	0.9386
87	0.8991
73	0.9416
84	0.9916
52	1
51	0.9206
37	0.9484
62	0.9670
92	0.9976
59	1
61	0.9919
54	0.9748
56	0.9851
75	1
87	0.9570
91	0.8973
74	0.9695
88	0.9543
103	0.9521
76	1
90	0.9566
70	0.9528
120	0.9405
134	0.9798
245	0.9359
225	0.9717
127	0.9554
114	0.9899
124	0.9719
88	0.9680
82	0.9020
130	0.9897
121	0.9370
149	0.9401
102	0.9554
104	0.9742
102	0.9429
52	0.9387
76	0.9445
10	1
125	0.9797
56	0.9851
61	0.9919
50	0.9620
36	1
52	1
63	0.9826
76	1
77	0.9425
76	0.8658
81	0.9562
78	0.9547
61	0.9133
83	0.9130
98	0.9932
128	0.9359
220	0.9183
247	0.9246
120	0.9405
121	0.9370
90	0.9432
94	0.9715
80	0.9248
126	0.9875
98	0.9480
143	0.9411
94	0.9526
78	0.9547
70	0.9906
75	1
78	0.9843
150	0.9982
0	0
60	1
53	1
49	1
40	0.9248
36	1
63	0.9277
45	0.9069
75	0.9321
61	0.9514
59	0.9594
83	0.8699
67	0.9482
118	0.8877
118	0.9525
86	0.8320
190	0.9443
225	0.9309
145	0.9758
96	0.9596
107	1
49	0.9428
63	0.9277
42	1
42	0.9511
98	0.9932
107	1
89	0.9790
145	0.9649
91	0.9405
72	0.9287
85	0.9826
88	0.9543
78	0.9547
66	0.9882
101	0.9336
96	0.9287
61	0.9919
58	0.9046
52	1
76	0.8971
61	0.9919
63	0.8772
81	0.9562
61	0.8775
58	0.9046
85	0.9543
119	0.9215
247	0.9435
233	0.9356
126	0.9479
77	1
71	0.9158
59	0.9202
55	0.9675
44	0.9964
43	0.9540
150	0.9612
123	0.9640
90	0.9900
113	0.9812
76	0.9652
94	0.9526
88	0.9543
106	0.9495
67	0.8976
100	0.9674
77	0.9932
58	0.9598
47	0.9933
108	0.9378
72	0.9433
63	0.9433
42	1
52	0.9387
83	0.9130
76	0.8971
44	0.9487
76	1
157	0.9447
254	0.9428
250	0.9748
152	0.9591
134	0.9418
93	0.9611
42	1
38	0.9740
102	0.8857
81	0.9705
113	0.9812
109	0.9763
36	0.9959
33	1
108	0.9674
100	0.9367
130	0.9780
107	0.9710
61	0.9514
87	0.9301
72	0.9800
80	0.8675
73	0.9416
46	0.9918
52	1
63	1
34	1
37	1
58	0.8684
67	0.9638
88	0.9543
109	0.9763
127	0.9954
248	0.9361
244	0.9514
127	0.9286
99	0.9707
107	0.9291
38	1
33	1
100	0.9674
88	1
99	0.9577
94	0.9526
36	0.9959
33	1
101	0.9336
79	1
155	0.9674
137	0.9367
86	0.9655
68	0.9256
93	1
95	0.9496
76	0.8971
92	0.9508
56	0.9106
94	0.9526
53	0.9394
47	0.9933
63	0.9433
100	0.9367
86	0.9797
113	0.9121
107	0.9411
239	0.9681
253	0.9282
130	0.9506
119	0.9441
83	0.9595
85	1
40	1
108	0.9674
115	0.9283
63	0.9826
64	0.9269
105	0.9706
65	0.9967
96	0.9729
96	0.9596
25	1
39	0.9095
76	0.9652
55	1
58	0.9598
47	1
48	0.9062
84	0.8513
32	1
95	0.9628
105	1
128	0.9745
86	0.9655
103	0.9470
66	0.9190
73	0.9212
123	0.9525
241	0.9678
217	0.9667
124	0.9719
131	0.9973
103	0.9777
126	0.9479
77	1
91	0.9537
77	0.9226
72	0.9800
67	1
107	0.9584
98	0.9480
113	0.9517
126	0.9757
19	1
39	0.9996
86	0.9460
73	0.9779
33	0.9652
40	0.9526
54	0.9748
87	0.9570
69	0.9392
115	0.9398
97	0.9384
177	0.9541
94	0.9715
87	0.9911
71	0.9886
88	0.9543
123	0.9525
242	0.9244
241	0.9478
120	0.9292
114	0.9899
101	0.9461
38	0.9740
46	1
116	0.9648
77	0.9717
101	0.9771
104	0.9742
89	0.9790
85	0.9683
15	1
6	1
101	0.9047
115	0.9170
107	0.9710
96	0.9287
83	0.9455
75	0.9321
84	1
63	0.9826
27	1
29	1
63	0.9433
66	0.8983
67	0.9120
48	1
59	0.9764
79	0.9325
117	0.9854
232	0.9598
227	0.9680
120	0.9981
104	0.9147
92	0.9508
42	1
43	1
87	0.9768
90	0.9566
109	0.9465
77	0.9569
78	0.9693
57	0.9601
0	0
7	1
110	0.9552
68	1
74	0.9058
104	0.9614
90	1
103	0.9521
61	0.9514
81	0.9227
26	1
39	0.9781
79	0.9466
75	1
39	0.9781
50	0.9620
66	0.9190
74	0.9545
121	0.9103
243	0.9020
206	0.9685
137	0.9740
130	0.9395
161	0.9544
100	0.9674
102	0.9378
75	0.9674
97	0.9830
84	0.9916
70	0.9528
80	0.9444
106	0.9619
103	0.9777
67	0.9482
72	0.9645
97	0.9696
26	1
30	1
115	0.8905
89	0.9651
81	0.9562
72	0.9287
57	0.9433
85	0.9486
70	0.9906
70	0.9528
47	0.9291
53	0.9567
54	0.9499
60	0.9358
91	0.9537
209	0.9310
214	0.9837
147	0.9524
105	0.9706
118	0.9643
119	0.9215
117	0.9731
111	0.9639
104	0.9742
79	0.9670
54	0.9163
84	0.9916
54	0.9748
86	0.9598
122	0.9562
56	0.9674
93	0.9611
28	1
33	1
96	0.9596
80	0.9586
60	0.9757
55	0.9502
110	0.9149
95	0.9190
91	0.9097
103	0.9347
51	1
45	1
58	0.9598
62	0.9670
90	0.9248
237	0.9321
232	0.9598
155	0.9932
113	0.9010
94	0.9093
130	0.9506
134	0.9798
56	0.9267
52	1
109	0.9763
79	0.9466
31	1
41	0.9974
26	0.9927
39	0.9288
88	0.9543
86	0.9655
104	1
110	0.9552
83	0.9318
64	0.9982
64	0.9982
88	0.9543
56	0.9925
83	0.9318
95	0.9956
47	0.9933
44	0.9762
66	0.8983
92	0.9196
108	0.9378
124	0.9440
242	0.9244
243	0.9475
151	0.9425
86	0.9326
97	0.9967
128	0.9359
142	0.9345
60	0.9520
65	0.9571
102	0.8971
95	0.9628
34	0.9405
35	1
22	1
26	1
99	0.9577
97	0.9086
100	0.9367
92	0.9196
98	0.9010
64	0.9982
83	0.9798
108	1
60	0.9757
72	0.9645
95	0.9315
116	0.9770
39	0.9781
50	0.9620
58	1
99	0.9273
97	0.9208
242	0.9323
253	0.9665
120	0.9136
124	0.9440
134	0.9798
143	0.9163
119	0.9606
147	0.9674
126	0.9875
48	0.9674
33	1
40	1
63	0.9826
82	0.9680
90	0.9760
94	0.9396
70	0.9906
91	0.9868
96	1
59	0.9594
85	0.9683
71	0.9511
61	0.9679
74	0.9196
106	0.9799
28	0.9433
32	0.9912
39	1
46	0.9271
72	0.9800
94	0.9526
104	0.9196
222	0.9383
274	0.9583
224	0.9674
126	0.9479
134	0.9162
121	0.9767
136	0.9669
132	0.9766
126	0.9433
49	0.9875
37	1
66	0.9494
58	1
77	0.9569
89	0.9327
96	0.8992
66	0.9882
89	0.9327
107	0.9291
85	0.9543
56	0.9674
54	0.9929
53	1
72	0.9433
58	0.9431
26	1
30	1
42	0.9795
55	0.9928
79	0.9818
87	0.8817
117	0.9731
210	0.9782
236	0.9477
132	0.9385
88	1
79	0.9818
113	0.9517
116	0.9480
114	0.9202
117	0.9731
81	0.9914
78	0.9346
60	0.9929
63	1
129	0.9821
100	0.9674
38	1
52	0.9387
67	0.9482
79	0.9818
100	0.8574
87	0.9570
91	0.9097
84	0.9431
36	1
87	0.9434
65	0.9967
79	0.9670
69	0.9608
49	1
93	0.9296
78	0.9693
103	0.9964
222	0.9300
224	0.9674
151	0.9425
91	0.9537
79	0.9325
111	1
121	0.9484
107	0.9291
112	0.9433
89	0.9790
74	0.9398
54	0.9748
56	0.9267
124	0.9838
133	0.9725
49	0.9875
45	1
112	1
77	0.9569
79	0.9670
120	0.9687
86	0.9326
72	0.9287
74	0.9545
73	0.9271
67	0.9329
58	0.9431
71	1
68	1
102	0.9554
102	0.9867
116	0.9364
212	0.9745
241	0.9478
117	0.9170
135	0.9871
134	0.9418
82	1
73	0.9072
101	0.9165
86	0.9460
44	1
36	0.9959
12	1
16	1
101	0.9587
117	0.9060
88	0.9543
98	0.9180
70	0.9378
67	0.9482
98	0.9932
89	0.9992
70	0.9378
79	0.9466
45	0.9984
68	0.9256
30	1
77	0.9932
66	0.9718
84	0.9431
67	1
60	0.9358
103	0.9964
207	0.9428
222	0.9588
150	0.9982
138	0.9436
136	0.9669
112	0.9552
89	0.9992
105	0.9528
70	1
41	0.9765
41	0.9765
9	1
75	0.9674
93	0.9556
110	0.9552
89	0.9790
113	0.9398
74	0.9545
52	0.9147
81	0.9914
61	0.8633
55	0.9502
78	0.9843
60	0.9929
66	0.9559
58	0.9046
60	0.9757
98	0.9180
62	0.9838
97	0.9384
96	0.9413
100	1
226	0.9268
243	0.9639
